49 309 165,122 670,669 860
45 395 823,164 391,454 961
18 701 947,295 997,190 831
113 406 935,583 058,1 315 652
-,-,-
66 102 554,1 028 603,1 441 108
66 102 554,1 028 603,1 441 108
179 509 489,1 611 661,2 756 760
141 880 274,548 167,1 360 659
37 629 215,1 063 494,1 396 101
179 509 489,1 611 661,2 756 760
