"Opening Total Income statement movements Net ECL Impairment Closing
ECL transfers ECL on new Subsequent Change in raised/ accounts ECL
1 January between exposure raised changes ECL due to (released)1 written-off 31 December
2018 stages in ECL derecognition 2018
KShs'000 KShs'000 KShs'000 KShs'000 KShs'000 KShs'000 KShs'000 KShs'000
Financial investments
Pledged assets at FVOCI - - (317) - - ( 317) - (317)
Sovereign
Stage 1 - - (317) - - ( 317) - (317)
Financial investments at FVOCI
Sovereign (2,859) - (1,344) 189 2,568 1,413 - (1,446)
Stage 1 (2,859) - (1,344) 189 2,568 1,413 - (1,446)
Total (2,859) - (1,661) 189 2,568 1,096 - (1,763)","Opening
ECL
1 January
2018","Total
transfers
between
stages",Income statement movements,Column,Column,"Net ECL
raised/
(released)1","Impairment
accounts
written-off","Closing
ECL
31 December
2018"
,,,"ECL on new
exposure raised","Subsequent
changes
in ECL","Change in
ECL due to
derecognition",,,
,KShs'000,KShs'000,KShs'000,KShs'000,KShs'000,KShs'000,KShs'000,KShs'000
,-,-,(317),-,-,( 317),-,(317)
,-,-,(317),-,-,( 317),-,(317)
,"(2,859)",-,"(1,344)",189,"2,568","1,413",-,"(1,446)"
,"(2,859)",-,"(1,344)",189,"2,568","1,413",-,"(1,446)"
,"(2,859) - (1,661) 189 2,568 1,096 - (1,763)",,,,,,,
