"Notes (continued)
28 Other Intangible assets (continued)
The total amount disclosed as intangible assets is non-current and relates to computer software. Work in progress relates
to computer software for upgrades and development of banking systems that had not been completed as at year end.",Column,Column,Column,Column
The intangible assets that arose from the business combination comprise of the following:,,,,
"Trade names
Customer relationships
Others",,,"Cost
KShs Million","Useful life
Years"
,,,"2 60
4 75
3 64","15
5 - 15
2 - 5"
,,,"1 ,099",
"29 Intangible assets - goodwill
Group Company",,,,
"Cost
At 1 January and 31st December","2024
KShs Million","2023
KShs Million","2024
KShs Million","2023
KShs Million"
,"9,350","9 ,350",-,-
"Goodwill relating to Stanbic Holdings Plc was tested for impairment on 31 December 2024. The recoverable amount was
determined to be the value in use. Unless indicated otherwise, the value in use in 2024 was determined in a manner
consistent withthat usedinprior years. Keyassumptions relating tothis valuationinclude thediscount rateand cashflows
used to determine the value in use.
The Group has conducted an analysis of the sensitivity of the impairment test to changes in the key assumptions used to
determine the recoverable amount for each of the Group of Cash Generating Units (CGUs) to which goodwill is allocated.
Thedirectors believethat anyreasonablypossiblechangeinthekeyassumptionsonwhichtherecoverableamount of‘the
Group’isbasedwouldnotcausetheaggregatecarryingamounttoexceedtheaggregaterecoverableamountoftherelated
CGUs.
(a) Future cash flows",,,,
