Amortised cost,"Amortised cost using the effective interest method with interest recognised in interest
income, less any expected credit impairment losses which are recognised as part of credit
impairment charges."
,"Directly attributable transaction costs and fees received are capitalised and amortised
through interest income as part of the effective interest rate."
"Fair value
through other
comprehensive
income (FVOCI)","Debt instrument: Fair value, with gains and losses recognised directly in the fair value
through OCI reserve. When a debt financial asset is disposed of, the cumulative fair value
adjustments, previously recognised in OCI, are reclassified to the other gains and losses on
financial instruments within non-interest revenue. Expected credit impairments losses are
recognised as part of credit impairment charges. However, for these FVOCI debt instruments
the expected credit loss is recognised in OCI and does not reduce the carrying amount of the
financialasset inthestatement of financialposition. Interest income onadebtfinancialassetis
recognised in interest income in terms of the effective interest rate method. Dividends received
are recognised in interest income within profit or loss."
,"Equity instrument: Fair value, with gains and losses recognised directly in the fair value
through OCI reserve. When equity financial assets are disposed of, the cumulative fair value
adjustments in OCI are reclassified within reserves to retained earnings.
Dividends received on equity instruments are recognised in other revenue within noninterest
revenue."
Held-for-trading,"Fair value, with gains and losses arising from changes in fair value (including interest and
dividends) recognised in trading revenue."
"Designated at
fair value
through profit
or loss","Fair value gains and losses (including interest and dividends) on the financial asset are
recognised in the income statement as income from financial instruments at fair value through
profit or loss."
"Fair value
through profit
or loss - default","Debt instruments – Fair value gains and losses (including interest and dividends) on the
financial asset recognised in the income statement as part of other gains and losses on
financial instruments within non-interest revenue.
Equity instruments – Fair value gains and losses on the financial asset recognised in the
income statement as income from financial instruments at fair value through profit or loss.
Dividends received on equity instruments are recognised in other revenue within non-interest
revenue."
