Column,31 December 2021,Column,Column,31 December 2020,Column,Column
Macroeconomic factors,Base,Bear,Bull,Base,Bear,Bull
Inflation,6.3,6.8,5.8,5.9,5.9,5.9
Policy rate,7,7,7,7,7,7
3m Tbill rate,7.1,7.2,6.9,7.1,7.1,7.1
6m Tbill rate,7.6,7.9,7.2,7.9,7.9,7.9
"Exchange rate
(USDKES)",111.2,111.7,110.5,109.5,109.5,109.5
Real GDP,2.9,0.5,5.3,0,-1.6,1.5
Equity index,2008,1979,2037,"1,846","1,846","1,846"
Sovereign Rating,B,B,B,B,B,B
