"11,301,271",Column,"136,851"
"27,077,379",,"136,851-"
"38,378,650","28,381,176","136,851"
,"(583)
-
(583)",
(649),,-
-,,-
(649),,-
"38,378,001","28,380,593","136,851"
,"6,560,349
21,820,244
-
-",
"35,328,870",,"136,851"
-,,-
"49,131",,-
"3,000,000",,-
"38,378,001","28,380,593","136,851"
