"4,796,402",Column,"3,502,354"
"(121,330)",,"(308,722)"
"(52,188)",,"83,518"
"(173,518)","(311,750)","(225,204)"
"4,622,884","6,896,340","3,277,150"
12.13,"18.23
9.00",8.86
-,,1.70
