18 831,1 089,435,1 815,22 170
62 073,850,3 812,19,66 754
21 939,-,-,564,22 503
3 177,98,274,326,3 875
106 020,2 037,4 521,2 724,115 302
14 433,147,7 093,386,22 059
68 485,9 676,8 133,987,87 281
5 132,-,-,-,5 132
12 963,-,4 018,-,16 981
11 297,95,387,1 316,13 095
112 310,9 918,19 631,2 689,144 548
(6 290),(7 881),(15 110),35,(29 246)
4 995,7 937,15 752,(213),28 471
(1 295),56,642,(178),(775)
