"2013
KShs’000"
"3,411,549
3,444,639
(5,565)
14,358,958"
"21,209,581"
"-
3,347,255"
"3,347,255"
"24,556,836"
"20,755,828
11,443,369
75,812,804
11,629,082"
"119,641,083"
"17.73%
10.50%
20.53%
14.50%"
