Column,Column,2016,2015
,,KShs'000,KShs'000
A,t start of year,"33,816","39,107"
N,ew loans issued,-,"31,685"
A,ccrued interest,"(2,751)","2,800"
L,oan repayments,"(2,453)","(39,776)"
At end of year,,"28,612","33,816"
