1 976 608,16 897 389,(2 022 813),1 403 392,18 254 577
-,-,1 902 517,-,1 902 517
-,-,(494 152),(1 403 392),(1 897 543)
-,-,(2 292 869),2 292 869,-
-,-,(2 787 021),889 477,(1 897 543)
1 976 608,16 897 389,(2 907 317),2 292 869,18 259 551
