"Year ended 31 December 2012
Personal and Business Banking
- Mortgage lending
- Instalment sales and finance leases
- Card debtors
- Other loans and advances
Corporate and Investment Banking
- Corporate lending","Total loans
and advances
to customers
KShs’000
2012
N=A+B+C+L
27,361,887
9,314,906
7,114,895
405,217
10,526,869
40,337,868
40,337,868",Performing loans,Column,Column
,,"Neither past due nor
specifically impaired",Not specifically impaired,
,,"Normal Close
monitoring monitoring
KShs’000 KShs’000
2012 2012
A B
20,019,500 2,517,148
7,506,413 520,674
4,687,104 649,246
335,109 28,904
7,490,874 1,318,324
34,741,484 2,446,045
34,741,484 2,446,045","Early
arrears
KShs’000
2012
C
3,817,376
1,121,257
1,574,106
-
1,122,013
3,109,839
3,109,839","Non-
performing
KShs’000
2012
D
-
-
-
-
-
-
-"
Total recognised loans and advances to customers,"67,699,755","54,760,984 4,963,193","6,927,215",-
Percentage of total loans and advances (%),,80.89% 7.33%,10.23%,0%
"Less;
Balance sheet impairment for performing loans
Balance sheet impairments for non-performing specifically
impaired loans","(798,441))
(751,473)",,,
Net loans and advances to customers,"66,149,841",,,
