"17,445,355","185,265","216,441"
"30,223,913","64,039","451,707"
"18,403,411","867,354","183,107"
"66,072,679","1,116,658","851,255"
"48,583,192","1,085,227","1,387,092"
"4,154,802","189,216","189,216"
"52,737,994","1,274,443","1,576,308"
"118,810,673","2,391,101","2,427,563"
"78,456,434","894,299","831,596"
"40,354,239","1,496,802","1,595,967"
"118,810,673","2,391,101","2,427,563"
