"4,122,854","2,800,452
9,838,465
4,743,607","111,803"
"4,524,530",,
"4,183,523",,-
"12,830,907","17,382,524","111,803"
,"(330,270)
(63,373)",
"(61,539)",,-
"(25,738)",,-
"(87,277)","(393,643)",-
"12,743,630","16,988,881","111,803"
