2014,Column,2013
KShs’000,%,
"2,021,583",7%,
"10,099,055",33%,
"323,410",1%,
"1,032,960",3%,
"1,178,322",3%,
"11,665,237",38%,
"3,499,572",11%,
-,0%,
"11,306",0%,
"1,234,342",4%,
"31,065,787",100%,
