Financial assets at fair value through OCI,Column,Column
"Corporate
Sovereign","-
15,476","- - - - - - - -
15,476 - - - - - - -"
Gross carrying amount,"15,476","15,476 - -"
"Add: Fair value reserve relating to fair value
adjustments (before the ECL balance) (Note
21.1)",(14),
"Net carrying amount of financial assets
measured at fair value through OCI","15,462",
