"14,703",427,661,"2,780","18,571"
"59,601",391,"5,649",1,"65,641"
"2,141",-,-,1,"2,142"
"2,581",-,-,210,"2,791"
"2,851",22,397,974,"4,244"
"81,877",840,"6,707","3,966","93,389"
"29,782",8,186,616,"30,592"
"55,221","1,851","6,327","1,684","65,083"
-,-,-,-,-
"9,911",-,"1,637",-,"11,548"
"5,182",8,137,"1,260","6,587"
"100,096","1,867","8,287","3,560","113,810"
"(18,219)","(1,027)","(1,580)",406,"(20,420)"
"20,414","1,036","2,098",(720),"22,828"
"2,195",9,518,(314),"2,408"
