"2023
KShs.
Million"
"40,794"
"13,047"
"32,518"
"192,564"
801
"279,724"
"(19,215)"
"(19,215)"
"260,509"
"5,670"
"50,921"
"55,387"
"6,674"
"78,251"
"63,606"
"260,509"
