Currency,"Increase in
basis points","Sensitivity of
net interest
income","Sensitivity of
other compre-
hensive income","Decrease in
basis points","Sensitivity
of net inter-
est income","Sensitivity of oth-
er comprehensive
income"
,KShs Million,KShs Million,KShs Million,KShs Million,KShs Million,KShs Million
,2025,2025,2025,2025,2025,2025
KShs,250,348,(201),(200),(17),160
Others*,100,59,‑,(100),86,‑
Currency,"Increase in
basis points","Sensitivity of
net interest
income","Sensitivity of
other compre-
hensive income","Decrease in
basis points","Sensitivity
of net inter-
est income","Sensitivity of
other comprehen-
sive income"
,KShs Million,KShs Million,KShs Million,KShs Million,KShs Million,KShs Million
,2024,2024,2024,2024,2024,2024
