"Cash equities and
interest rate market",Derivatives market,Total
,Sh’000,
,-,
,-,
,"143,382",
,-,
,823,
,"8,447",
,"152,652",
,"11,750",
,"4,344",
,-,
,-,
,"2,200",
,"18,294",
