Total
Sh’000
"357,878"
"10,299"
"(3,319)"
(379)
379
–––––––
"364,858"
"5,528"
"(25,588)"
–––––––
"344,798"
–––––––
"126,900"
"217,898"
–––––––
"344,798"
–––––––
"138,095"
"33,559"
"(3,235)"
––––––
"168,419"
"29,512"
"(24,515)"
––––––
"173,416"
–––––––
"171,382"
======
"196,439"
======
