2017
Sh’000
"32,311"
"3,939"
"2,880"
50
12
______
"39,192"
=====
-
=====
"4,000"
52
______
"4,052"
=====
-
=====
52
=====
"2,973"
984
-
______
"3,957"
=====
"1,188"
=====
