"SUMMARY CONSOLIDATED STATEMENT
OF CHANGES IN EQUITY
FOR THE YEAR ENDED","Share
capital
Kshs ‘000","Share
premium
Kshs ‘000","Revalation &
Other
reserves
Kshs ‘000","Retained
earnings
Kshs ‘000","Total
Kshs ‘000"
,"778,500
-
-
-
259,503
-","277,185
-
-
-
-
-","319
(202)
(17)
5
-
-","718,753
183,956
17
(5)
(259,503)
(95,366)","1,774,757
183,754
-
-
-
(95,366)"
,"1,038,003
-
-
-
-","277,185
-
-
-
-","105
2,556
(17)
5
-","547,852
216,250
17
(5)
(70,065)","1,863,145
218,806
-
-
(70,065)"
,"1,038,003","277,185","2,649","694,049","2,011,886"
