Group,Column,Company,Column
2020,2019,2020,2019
Sh’000,Sh’000,Sh’000,Sh’000
,"23,859
127,155
(120,638)
405
95",,
"30,876",,"30,376",
"23,151",,"20,760",
"(21,961)",,"(19,696)",
-,,-,
-,,-,
"32,066","30,876","31,440",
