Total
Sh’000
"273,041"
"29,389"
_______
"302,430"
"2,283"
_______
"304,713"
_______
"115,993"
"18,353"
_______
"134,346"
"17,638"
_______
"151,984"
_______
"152,729"
======
"168,084"
======
