"Group Company
2025 2024 2025 2024",Column,Column,Column
,"Sh’000
253,650
169,881
3,235
1,500
1,037","Sh’000
348,141
298,113
4,250
975
-","Sh’000
253,650
169,881
2,000
500"
,"429,303","651,479","426,031"
,"64,773
33,023
101,299","65,428
28,901
-","64,273
33,023
101,299"
,"199,095","94,329","198,595"
,"628,398","745,808","624,626"
,"200,781
16,685
22,422
34,289
15,973
6,270
1,645
(195)
1,622
1,622
8,748","193,500
15,596
22,598
33,891
12,930
2,646
604
6,982
47,670
891
20,626","200,781
16,438
22,422
34,289
15,659
4,913
623
(195)
-
1,622
3,504"
