"376,315,085",23.2%
"107,197,587",6.6%
"89,301,435",5.5%
"78,616,769",4.8%
"69,911,788",4.3%
"55,250,672",3.4%
"45,220,900",2.8%
"44,796,024",2.8%
"42,125,470",2.6%
"31,751,442",2.0%
-,-
"683,390,833",42.0%
"1,623,878,005",100%
