2018,2017
USD '000,USD '000
"400,297",
"(244,610)",
"155,687",
"(12,244)",
"(48,139)",
-,
"(1,628)",
(475),
"93,201",
"(27,822)",
"65,379",
"11,711",
"(24,785)",
"52,305",
"(16,515)",
"35,790",
2018,2017
USD,USD
0.02,
