2017,Column,Column,2016,Column,Column
Ushs million,,,Ushs million,,
Facility A,Facility B,Total,Facility A,Facility B,Total
"5,219","7,294","12,513",,,
-,-,-,,,
-,-,-,,,
"(2,222)","(2,624)","(4,846)",,,
154,119,273,,,
"3,151","4,789","7,940",,,
