2016,Column,Column
Ushs million,,
Facility A,Facility B,Total
"5,064","7,443","12,507"
"1,677","1,979","3,656"
123,82,205
"(1,989)","(2,701)","(4,690)"
344,491,835
"5,219","7,294","12,513"
