"27,748","70,292","179,405","334,086","12,745","624,276"
-,-,-,"35,494",-,"35,494"
-,-,"(29,434)",-,-,"(29,434)"
-,-,-,"12,745","(12,745)",-
-,-,-,"(12,667)",-,"(12,667)"
-,-,-,"(12,323)","12,323",-
"27,748","70,292","149,971","357,335","12,323","617,669"
