Column,Column,2014,2013,Growth
Capex completed,US$ m,96,54,+79%
Unrecovered investment,US$ m,250,172,+45%
EBITDA,Ushs bn,178,149,+19%
PAT,Ushs bn,70,84,-16%
PAT adjusting for unrealised FX losses,"Ushs bn
US$ m","94
36","79
31","+19%
+18%"
Annual dividend per share (proposed),Ushs,28.9,24.8,+17%
