"Customers
• Invested Ushs 67 billion to connect
59,623 new Grid Connections
• Converted 168,000 customers to
prepaid metering
• Revenues from Electricity Sales
Ushs 1.7 trillion","UETCL
Power Purchase cost inclusive of VAT
Ushs 1.2 trillion","Government Agencies
• Taxes paid Ushs 95 billion
• ERA - Ushs 9 billion
• UEDCL – Ushs 11.2 billion
• NSSF Contributions – Ushs 12 Billion
• NSSF Dividends paid – Ushs 15 billion"
"Staff and network contractor man-
agement costs
Ushs 104 billion","Suppliers
Operating Costs
Ushs 109 billion","Capital Investments
Investments in the network
Ushs 278 million"
"Debt Financiers
Drawdown - Ushs 71 billion
Repayments – Ushs 110 billion
Interest Paid – Ushs 37 billion","Shareholders
Dividends paid - Ushs 67 billion","The Economy
We sold 3,201 GWh"
