2016
"Ushs
million"
"1,312,168"
"430,382"
"194,665"
"152,084"
"99,747"
"317,797"
"2,191,859"
"592,052"
"702,437"
"170,670"
"(317,797)"
"125,938"
Ushs
61
18.8
FY 2016
"2,567"
"3,172"
19.0%
98.4%
"13,145"
"18,646"
"11,580"
15
58
483
"157,270"
"950,814"
"1,384"
"3,616"
"3,423"
