2018,2017
Ushs Million,Ushs Million
"195,085",
(314),
"(32,386)",
"92,881",
"11,680",
"49,486",
"3,777",
"32,386",
-,
361,
"(11,145)",
"341,811",
"(6,167)",
"7,919",
"113,696",
"(16,974)",
"41,119",
"6,965",
"4,758",
"(15,475)",
"477,652",
314,
"(47,819)",
"(1,853)",
"(33,081)",
"395,213",
"(230,600)",
"(230,600)",
"(205,058)",
-,
"109,250",
"(54,750)",
"(12,341)",
"(162,899)",
"1,714",
"(22,240)",
"1,814",
"(18,712)",
