"20,459,448","6,003,296","3,029,587",-,-,"29,492,331"
"6,999,351","1,534,172","284,262","473,848",-,"9,291,633"
"27,458,799","7,537,468","3,313,849","473,848",-,"38,783,964"
"6,129,269",-,-,-,-,"6,129,269"
-,-,"8,165,345",-,-,"8,165,345"
-,"125,892",-,-,-,"125,892"
-,-,-,-,"759,207","759,207"
"33,588,068","7,663,360","11,479,194","473,848","759,207","53,963,677"
