"(7,997,326)","3,080,003",-,"(4,917,323)"
"(1,646,599)","(252,860)","(273,594)","(2,173,053)"
-,"12,114",-,"12,114"
"560,734","(880,019)",-,"(319,285)"
"(9,083,191)","1,959,238","(273,594)","(7,397,547)"
"511,194",-,-,"511,194"
"43,982,591","(1,167,768)","(114,772)","42,700,051"
"46,219,392","2,498,315",-,"48,717,707"
"90,713,177","1,330,547","(114,772)","91,928,952"
"81,629,986","3,289,785","(388,366)","84,531,405"
