2024,2023
Shs’000,Shs’000
"1,372,280","1,439,551"
"53,686","55,454"
"(123,595)","(122,725)"
"1,302,371","1,372,280"
"(4,172)","(53,261)"
"1,298,199","1,319,019"
"99,780","96,216"
"1,198,419","1,222,803"
"1,298,199","1,319,019"
"(53,261)","(21,177)"
"49,089","(32,084)"
"(4,172)","(53,261)"
