2023,2022
Shs’000,Shs’000
"3,133,207","2,846,210"
"7,539,676","6,831,424"
"600,018","522,459"
"39,279,021","36,403,413"
"1,911,659","1,756,394"
"929,822","753,795"
"7,406,130","6,210,221"
"28,965,922","25,719,132"
"10,575,238","7,093,167"
"100,340,693","88,136,215"
"254,969","413,401"
"474,841","796,332"
-,"7,768,062"
"11,241,880",-
"11,971,690","8,977,795"
"148,866,024","133,002,263"
"985,782","1,130,429"
"149,851,806","134,132,692"
