2024,2023
Shs’000,Shs’000
"782,082","1,745,920"
"166,813","152,181"
"175,270","16,958"
"60,257","49,732"
"25,118","24,018"
-,"5,926"
-,"4,261"
"83,148","84,713"
"3,846",-
"1,296,534","2,083,709"
