Description,"Fair value as at 30
June 2021","Fair value as at 30
June 2020",Unobservable inputs,"Relationship of un-
observable inputs to
fair value"
,Shs’000,Shs’000,,
"Property plant and
equipment","256,791,614","264,746,126",Estimated useful life,"The higher the esti-
mated useful life, the
higher the fair value"
