"2020
Shs’000
883,342
415,606
204,289"
"1,503,237"
"866,492
81,075
563,034
107,000
59,808
87,863
207,251
56,453
46,353
10,750
94,572
96,585
21,735"
"2,298,971"
"800,250
282,795
344,003
4,070"
"1,431,118"
