"(118,328)","(307,990)"
"(118,328)","(307,990)"
"(1,142,158)","(996,314)"
"1,416,260","1,272,863"
"(105,779)","(164,166)"
"168,323","112,383"
"49,995","(195,607)"
"(1,121,921)","(1,056,087)"
"407,227","(403,516)"
"593,552","546,889"
"(121,142)","(912,714)"
