2023,2022
Shs’000,Shs’000
"15,885,725","12,661,753"
"(454,564)","(491,468)"
"15,431,161","12,170,285"
"214,034","112,279"
"45,398","55,449"
-,"11,878"
"109,852","111,739"
"155,250","179,066"
"15,800,445","12,461,630"
