Column,GROUP,Column,COMPANY,Column
,"2013
Shs’ 000","2012
Shs’ 000","2013
Shs’ 000","2012
Shs’ 000"
Interest on financial liabilities at amortised cost,"25,512","95,179","25,512","97,254"
,"25,512","95,179","25,512","97,254"
