2021,Column
11 411 462,
2 698 979,"2 706 729
8 469 729"
8 712 483,
(4 682 805),
(342 501),"(200 528)
(4 290 068)"
(4 340 304),
6 728 657,
2 422 800,
9 151 457,
4 779 278,"4 869 234
2 556 075
2 313 159
4 179 660
927 446
3 252 214"
2 284 766,"2 556 075
2 313 159"
2 494 512,
4 372 179,
955 783,
3 416 396,
8 069 339,
2 156 261,"2 253 103
2 438 663
927 446
3 252 214"
1 540 898,
955 783,
3 416 396,
1 082 118,
121 433,"60 126
117 342"
960 685,
9 151 457,
