2022,Column
12 359 616,
2 854 870,"2 698 979
8 712 483"
9 504 746,
(4 998 664),
(289 714),"(342 501)
(4 340 304)"
(4 708 950),
7 360 952,
1 975 952,
9 336 903,
4 541 067,"4 779 278
1 082 118
3 697 160
4 372 179
955 783
3 416 396"
643 351,"1 082 118
3 697 160"
3 897 716,
4 795 836,
1 002 017,
3 793 819,
8 693 552,
2 001 125,"2 156 261
1 540 898
955 783
3 416 396"
1 896 591,
1 002 017,
3 793 819,
643 351,
135 722,"121 433
960 685"
507 629,
9 336 903,
