31 December 2014,"Total
Assets
Shs’000","Total
Liabilities
Shs’000","Revenue
Shs’000","Loss after
tax
Shs’000","% interest
Held
Shs’000"
"Strategis Insurance (Tanzania)
Limited",-,-,-,-,-
31 December 2013,"Total
Assets
Shs’000","Total
Liabilities
Shs’000","Revenue
Shs’000","Loss after
tax
Shs’000","% interest
Held
Shs’000"
"Strategis Insurance (Tanzania)
Limited","197,674","96,668","179,664","(17,163)",43.04%
