2024,"2023
Restated(1)"
2 245,2 117
64,128
(40),–
(5),–
(41),–
2 223,2 245
(764),(702)
(86),(55)
(3),(7)
40,–
2,–
35,–
(776),(764)
1 447,1 481
1 255,1 255
192,226
