2024,Column,Column,Column
5 years,"Terminal
period
25 Year","5 years
5.0%
5.0%
4.0%
10.0%","Terminal
period
25 Year"
5.0%,2.0%,,2.0%
5.0%,2.0%,,2.0%
2.0%,1.0%,,1.0%
7.0%,2.0%,,2.0%
