Life risk measured under GMM,Column,Column,Column,Column
"Full
retrospective
at transition
and
subsequent
measurement","Fair value
approach","Total
Life risk
measured
under GMM","Full
retrospective
at transition
and
subsequent
measurement",
443 046,75 598,518 644,4 752,
"27 120
(46 880)
89 586","69 361
(10 729)
13 877","96 481
(57 609)
103 463","20 993
(3 971)
14 981",
"8 296
30 742
50 548","13 877
–
–","22 173
30 742
50 548","(23 138)
–
38 119",
"5 489
–","5 375
–","10 864
–","4 601
–",
75 315,77 884,153 199,36 604,–
