2023,Column,Column,Column,Column,Column
Reinsurance life risk measured under GMM,,,,,
"Contracts
originated in a
net loss","Contracts
originated in a
net gain",Total,"Contracts
originated in a
net loss","Contracts
originated in a
net gain",Total
24 361,13 747,38 108,,,
(17 477),(15 713),(33 190),,,
81,613,694,,,
–,1 353,1 353,,,
6 965,–,6 965,,,
