2021,2020,2021,2020,2021
50 905,"42 303
44 084
(35 630)
–
148",119 276,"83 991
111 911
(111 217)
34 591
–",170 181
32 425,,100 877,,133 302
(38 934),,(119 277),,(158 211)
–,,–,,–
29,,–,,29
44 425,50 905,100 876,119 276,145 301
