2022,Column
1 039 689,
100 770,
(1 654),
5 574,
1 144 379,
(856 266),
1 654,
(69 349),
(4 580),
(928 541),
215 838,
215 838,
103 196,"76 423
83 223
23 777"
91 264,
21 378,
