Column,GROUP,Column
,"2013
Shs ‘000","2012
Shs ‘000"
Past due but not impaired:,,
-by up to 30 days,"55,207","94,433"
-by 31 to 60 days,"54,505","38,805"
-by 61 to 315 days,"130,362","155,749"
-by 151 to 360 days,"15,980","7,669"
Total past due but not impaired,"256,054","296,656"
