Column,Column,GROUP,Column,COMPANY,Column
,,2017,2016,2017,2016
,,Shs ‘000,Shs ‘000,Shs ‘000,Shs ‘000
Name of company,"Country of
incorporation","Beneficial
ownership 2017","Beneficial
ownership 2016","Carrying
amount 2017","Carrying
amount 2016"
