I.,"Retainers and Board attendance fees are only paid to external Non-Executive Directors. Mr Jeff Hubbard is the nominated
director representing the controlling shareholder, Liberty Holdings Limited. No fees were charged for his services as a director for
2023 or 2022."
II.,"The cost incurred by the company to purchase insurance cover on behalf of Directors amounted to KShs 526 505
(2022: KShs 527 505)."
III.,"No amount was paid as an expense allowance that is not chargeable to income tax, or would benefit the director as an individual,
or paid to or receivable by the director in respect of qualifying services."
IV.,"No compensation for loss of office was paid to or receivable by any director in connection with the termination of qualifying services
in the year."
V.,No director is entitled to any compensation upon the termination or end of their tenure as a member of the Board.
VI.,"Ms. Gladys Ogallo resigned from the Liberty Kenya Holdings Board on 30 September 2023. Ms. Ogallo has remained as a board
member on certain subsidiary Boards."
