"1,933,283",3%
"6,171,627",9%
"3,086,845",4%
"20,383,032",28%
"592,494",1%
"3,725,304",5%
-,0%
"976,100",1%
"34,141,546",47%
"1,494,887",2%
"72,505,118",100%
