"4,726,025","3,379,287","3,297,177","2,372,988"
"2,581,817","1,061,532","1,676,824","712,824"
"(13,663)","1,313",-,-
"5,694","84,526","5,762","54,973"
-,"189,650",-,"156,392"
"(130,924)","9,717",-,-
"7,168,949","4,726,025","4,979,763","3,297,177"
