"61,109",-,2,"1,862","62,973"
"42,023",-,"3,570","1,691","47,284"
"103,132",-,"3,572","3,553","110,257"
"60,873",-,-,"1,861","62,734"
"12,686",-,-,12,"12,698"
"73,559",-,-,"1,873","75,432"
