"(2,650)",-,-,-,(379),"(3,029)"
"(117,916)",-,-,"5,826","46,024","(66,066)"
"(120,566)",-,-,"5,826","45,645","(69,095)"
"112,408",-,-,-,"31,589","143,997"
"2,542,068","75,882","(1,003)",-,"659,124","3,276,071"
"83,694",-,-,-,"17,794","101,488"
"21,613",-,-,-,"271,861","293,474"
"2,759,783","75,882","(1,003)",-,"980,368","3,815,030"
"2,639,217","75,882","(1,003)","5,826","1,026,013","3,745,935"
