"35,302,552","51,789,618","75,245,501","61,508,738","34,547,403","258,393,812"
"119,014,563","45,460,708","46,222,204","17,991,955","607,674","229,297,104"
"(83,712,011)","6,328,909","29,023,297","43,516,783","33,939,730","29,096,708"
