"880,400","3,856,898","373,194","12,995,575","462,210","18,568,277"
-,-,-,"4,152,438",-,"4,152,438"
-,-,"(7,844)","7,844",-,-
-,-,"2,353","(2,353)",-,-
-,-,"(5,491)","4,157,929",-,"4,152,438"
"88,040","3,437,869",-,-,-,"3,525,909"
-,-,-,-,"(462,210)","(462,210)"
-,-,-,"(581,064)","581,064",-
"88,040","3,437,869",-,"(581,064)","118,854","3,063,699"
"968,440","7,294,767","367,703","16,572,440","581,064","25,784,414"
