"10,098,235","10,995,696"
"(3,173,195)","(3,267,556)"
"6,925,040","7,728,140"
"(475,229)","(554,201)"
"6,449,811","7,173,939"
"(726,966)","(692,435)"
"5,722,845","6,481,504"
